V,A,D,text
0.05882352941176494,-0.0769230769230771,0.2148760330578514,"Free Will: Now you have it, now you don't"
0.05882352941176494,-0.23076923076923084,0.17355371900826455,Archaeologists find signs of early chimps' tool use
0.05882352941176494,0.03076923076923066,0.36363636363636376,Wizardry at Harvard: physicists move light
-0.3529411764705881,0.3076923076923075,-0.4049586776859502,The summit - a slap in the face of the Palestinians
-0.4117647058823528,0.3076923076923075,-0.5702479338842976,Photographer kidnapped in Gaza
0.05882352941176494,-0.0769230769230771,-0.07438016528925617,Moscow says Palestine-Israeli contacts key to Mideast peace
-0.23529411764705865,-0.3076923076923075,-0.4049586776859502,Mideast summit edns with little progress
0.05882352941176494,0.20769230769230784,-0.06611570247933862,Pakistan-India peace talks planned despite bombings
-0.3529411764705881,0.15384615384615374,-0.1570247933884299,"Czechs, Poles get missile warning"
0.05882352941176494,0.0,0.33884297520661155,Russia warns US against missile bases in East Europe
0.11764705882352966,-0.0769230769230771,0.25619834710743783,"Cheney starts visit to Japan, Australia"
0.11764705882352966,-0.15384615384615374,0.00826446280991755,China: Cheney shores up the trilateral alliance
-0.3529411764705881,0.15384615384615374,-0.3223140495867769,Iraq insurgents attack US base
-0.4117647058823528,-0.15384615384615374,-0.1570247933884299,US soldiers die in day of violence
0.2352941176470591,0.0,0.17355371900826455,Baseball: Rogers enjoys his muddied streak
-0.3117647058823527,-0.0769230769230771,-0.14049586776859524,Iraqi suicide attack kills two US troops as militants fight purge
-0.0235294117647058,-0.0769230769230771,0.12396694214876058,Iran reneges on nuclear payments to Russia
-0.11764705882352922,0.0,0.00826446280991755,Top Colombia official resigns
-0.0588235294117645,-0.0769230769230771,0.09090909090909127,Colombia FM resigns after relatives' arrests for militia links
-0.23529411764705865,0.0,-0.23966942148760317,Foreign minister of Colombia quits in scandal
-0.0588235294117645,-0.15384615384615374,0.09090909090909127,New Zealand unlikely to allow crippled Japanese whaler
-0.0235294117647058,-0.0769230769230771,-0.10743801652892548,Damaged Japanese whaling ship may resume hunting off Antarctica
-0.2941176470588234,-0.15384615384615374,-0.07438016528925617,Japanese whaling ship won't accept help
0.05882352941176494,-0.3076923076923075,-0.07438016528925617,Iran top N-envoy heads for Vienna for nuke talks
-0.3529411764705881,0.0769230769230771,-0.07438016528925617,Victims of Air India still wait for justice
0.17647058823529438,0.0,0.09090909090909127,"Cultural revolutionary, the iPod is five"
-0.30588235294117627,0.01538461538461533,0.3223140495867769,Kanishka bombing case: Inquiry judge threatens to quit
-0.0588235294117645,0.0769230769230771,0.00826446280991755,Judge threatens to shut down Air-India inquiry
0.22941176470588265,-0.0769230769230771,0.12396694214876058,Royal rescues presidential hopes with commanding performance
0.11764705882352966,-0.23076923076923084,0.09090909090909127,Royal seeks to revive French bid
0.2941176470588238,0.0,0.09090909090909127,Sarkozy comfort zone offers a royal opportunity
-0.15294117647058791,-0.2153846153846155,0.23140495867768607,"Hicks first in line for trial, Bush says"
2.220446049250313e-16,0.0,0.00826446280991755,Australia tells Bush to speed up Guantanamo trial
-0.08823529411764675,-0.0769230769230771,0.00826446280991755,France ends toxic alert at Canadian embassy in Paris
0.05882352941176494,-0.0769230769230771,-0.07438016528925617,Paris police investigate package at Canadian embassy
2.220446049250313e-16,-0.23076923076923084,-0.07438016528925617,Life on Mars? Maybe We Missed It
0.05882352941176494,0.0769230769230771,0.00826446280991755,False alarm at Canadian embassy in Paris
0.05882352941176494,-0.0769230769230771,-0.10743801652892548,Taliban seize rural district in southwest as police flee
-0.13529411764705856,0.053846153846153655,0.00826446280991755,Afghan poppy war alienates farmers
0.05882352941176494,-0.17692307692307674,0.00826446280991755,Will North Korea honor pledge this time?
-0.17647058823529393,-0.0769230769230771,0.17355371900826455,Kim Jong-il bans Japanese cars in North Korea
-0.011764705882352677,-0.26923076923076916,-0.09090909090909083,Iran vs. North Korea: not all enemies are equal
0.17647058823529438,-0.15384615384615374,0.00826446280991755,Catholic archbishop outlines Anglican merger hopes
2.220446049250313e-16,-0.0769230769230771,-0.07438016528925617,Anglican and Catholic churches could merge
-0.7058823529411764,0.2307692307692304,-0.23966942148760317,US helicopter crash kills 8 troops in Afghanistan
0.4294117647058826,0.3076923076923075,0.10743801652892593,Three found alive from missing Russian ship -report
-0.5294117647058822,0.03076923076923066,-0.10743801652892548,Eight US soldiers killed in Zabul helicopter crash
0.2941176470588238,-0.0769230769230771,0.17355371900826455,Arroyo lauds passage of anti-terror bill
0.05882352941176494,-0.15384615384615374,-0.07438016528925617,House passes anti-terrorism measure Manila
0.05882352941176494,-0.46153846153846145,0.10743801652892593,Livingstone's transport empire may extend
0.17647058823529438,0.15384615384615374,0.25619834710743783,"London is pace-setter on congestion toll, says mayor"
-0.07058823529411762,0.09230769230769242,0.09917355371900838,Protest greets congestion charge's westward push
-0.47058823529411753,0.0769230769230771,0.00826446280991755,"Thailand attacks kill three, injure 70"
0.2941176470588238,0.0,0.25619834710743783,Thai Govt moves to smooth over relations with south
-0.4117647058823528,0.15384615384615374,-0.07438016528925617,Bombings say Muslim rebels won't negotiate
2.220446049250313e-16,-0.23076923076923084,-0.1570247933884299,Roots of autism more complex than thought
0.12941176470588256,-0.16923076923076952,0.2148760330578514,Moderate drinking reduces men's heart attack risk
0.05882352941176494,-0.0769230769230771,0.3223140495867769,Largest ever autism study identifies two genetic culprits
0.5764705882352943,0.3076923076923075,0.2148760330578514,Canadian breakthrough offers hope on autism
-0.0588235294117645,0.15384615384615374,0.00826446280991755,Beware of peanut butter pathogens
0.20588235294117663,-0.16923076923076952,0.2148760330578514,Experts offer advice on salmonella
0.05882352941176494,0.0,0.17355371900826455,Experts issue new heart disease guidelines for women
0.2941176470588238,0.0,0.25619834710743783,"For women, aspirin a day could keep stroke away"
-0.3529411764705881,-0.23076923076923084,-0.1570247933884299,High cholesterol raises stroke risk healthy women
-0.0588235294117645,0.0,-0.07438016528925617,Cooked chicken breasts join tainted-food recalls
0.11764705882352966,-0.0769230769230771,-0.1570247933884299,Ready to eat chicken breasts recalled due to suspected listeria
-0.005882352941176228,0.007692307692307665,0.09917355371900838,Fully-cooked chicken strips recalled
0.2941176470588238,0.2307692307692304,0.17355371900826455,The sweet tune of an anniversary
0.05882352941176494,-0.0769230769230771,-0.07438016528925617,Committee debates cancer vaccine plan
0.1882352941176475,0.17692307692307674,0.1900826446280992,Stop cancer with a shot
-0.011764705882352677,0.01538461538461533,0.10743801652892593,1 mln birds to be vaccinated from bird flu near Moscow
-0.2941176470588234,0.0769230769230771,0.00826446280991755,Thousands tested after Russian H5N1 outbreak
-0.5294117647058822,0.3846153846153846,-0.5702479338842976,"Russian bird flu outbreak is deadly ""Asian strain"""
-0.4117647058823528,0.0,-0.1570247933884299,Bernard Matthews to lay off up to 500 workers
-0.17647058823529393,0.0,0.00826446280991755,Goodbye to girlhood
-0.3529411764705881,0.0769230769230771,-0.1570247933884299,Media cited for showing girls as sex objects
0.17647058823529438,-0.3076923076923075,0.09090909090909127,Madonna's New Tot 'Happy at Home' in London
-0.23529411764705865,-0.23076923076923084,-0.1570247933884299,Inconvenient truths
-0.3529411764705881,0.0,-0.1570247933884299,Sexualisation 'harms' young girls
-0.005882352941176228,-0.0769230769230771,0.00826446280991755,A shot in the arm
0.12941176470588256,-0.16923076923076952,-0.09090909090909083,Thousands line up to get late flu shots
0.20588235294117663,-0.0769230769230771,0.2148760330578514,King county offering some free flu vaccines
0.14117647058823568,0.03076923076923066,0.12396694214876058,Bush vows cooperation on health care
0.05882352941176494,-0.15384615384615374,-0.07438016528925617,Health returns as hot issue in '08 race
0.16470588235294148,-0.0769230769230771,0.1570247933884299,Small-business owners find Bush health plan appealing
-0.005882352941176228,0.17692307692307674,0.37190082644628086,Pediatricians say more cord blood is needed now
0.05882352941176494,-0.0769230769230771,0.00826446280991755,Whether to save cord blood can be puzzle for parents
0.41176470588235325,-0.23076923076923084,0.09090909090909127,Retinal implant helping blind people see again
